source,target
Darwin,DiliEastTimor
DiliEastTimor,Singapore
Singapore,Fremantle
SuvaFiji,Auckland
LihirIslandPNG,Sriracha
HongKong,Singapore
Singapore,RiodeJaneiro
RiodeJaneiro,Santos
Santos,Paranagua
Paranagua,NavegantesnearItajai
NavegantesnearItajai,Montevideo
Montevideo,BuenosAires
BuenosAires,RioGrandeBR
RioGrandeBR,NavegantesnearItajai
NavegantesnearItajai,Paranagua
Paranagua,Santos
Santos,Singapore
Singapore,Santos
Santos,NgquraCoega
NgquraCoega,PortKelang
Singapore,Sepetiba
Sepetiba,Santos
NavegantesnearItajai,Itajai
Itajai,Santos
NewYorkNYNJ,PhiladelphiaPA
PhiladelphiaPA,BaltimoreMD
CharlestonSC,FreeportBahamas
FreeportBahamas,PortElizabethZA
PortElizabethZA,Durban
CapeTown,NewYorkNYNJ
GioiaTauro,NaplesIT
NaplesIT,LaSpezia
LaSpezia,Barcelona
Valencia,Algeciras
Algeciras,Sines
Sines,FreeportBahamas
MiamiFL,VeracruzMEX
VeracruzMEX,AltamiraMEX
AltamiraMEX,HoustonTX
NewOrleansLA,MiamiFL
FreeportBahamas,Sines
Sines,Algeciras
Algeciras,Barcelona
Barcelona,GioiaTauro
MontrealQuebec,SaintJohnNewBrunswick
SaintJohnNewBrunswick,FreeportBahamas
FreeportBahamas,HoustonTX
HoustonTX,AltamiraMEX
AltamiraMEX,VeracruzMEX
VeracruzMEX,FreeportBahamas
FreeportBahamas,MontrealQuebec
NewOrleansLA,HoustonTX
HoustonTX,FreeportTX
FreeportTX,VeracruzMEX
VeracruzMEX,KingstonJM
KingstonJM,CartagenaColombia
CartagenaColombia,ManzanilloPanama
ManzanilloPanama,Manaus
Manaus,Vitoria
Vitoria,Santos
Santos,Itajai
Itajai,Paranagua
Santos,RiodeJaneiro
RiodeJaneiro,CartagenaColombia
CartagenaColombia,KingstonJM
KingstonJM,NewOrleansLA
VeracruzMEX,SantoTomasdeCastilla
SantoTomasdeCastilla,PuertoCortes
PuertoCortes,PuertoLimon
PuertoLimon,ManzanilloPanama
ManzanilloPanama,CartagenaColombia
CartagenaColombia,CaucedoDomRep
CaucedoDomRep,SanJuanPR
SanJuanPR,CartagenaColombia
ManzanilloPanama,PuertoLimon
PuertoLimon,SantoTomasdeCastilla
PuertoCortes,HoustonTX
Cagliari,Leghorn
Leghorn,GenoaIT
MarseillesFosFos,Barcelona
Valencia,CartagenaColombia
CartagenaColombia,PuertoQuetzal
PuertoQuetzal,ManzanilloMEX
ManzanilloMEX,LongBeach
OaklandCA,SeattleWA
VancouverBC,OaklandCA
OaklandCA,LongBeach
LongBeach,ManzanilloMEX
ManzanilloMEX,CartagenaColombia
CaucedoDomRep,TangerMorocco
TangerMorocco,Valencia
Valencia,Cagliari
Antwerp,Bremerhaven
LeHavre,Vigo
Vigo,Valencia
TangerMorocco,FortdeFranceMartinique
FortdeFranceMartinique,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,CartagenaColombia
CartagenaColombia,VeracruzMEX
AltamiraMEX,KingstonJM
KingstonJM,SantaMarta
SantaMarta,SanJuanPR
SanJuanPR,Antwerp
Vigo,TangerMorocco
AltamiraMEX,JacksonvilleFL
JacksonvilleFL,CartagenaColombia
CartagenaColombia,RiodeJaneiro
RiodeJaneiro,Paranagua
Santos,Zarate
Zarate,Suape
Suape,CartagenaColombia
CartagenaColombia,PuertoLimon
PuertoLimon,VeracruzMEX
Zarate,Paranagua
Santos,SantoDomingo
SantoDomingo,SantaMarta
SantaMarta,CartagenaColombia
ManzanilloPanama,HoustonTX
HoustonTX,VeracruzMEX
VeracruzMEX,Santos
Paranagua,Zarate
ProgresoMEX,AltamiraMEX
KingstonJM,RioHaina
RioHaina,PortLafito
PortLafito,RioHaina
RioHaina,SantiagodeCuba
SantiagodeCuba,CartagenaColombia
PuertoLimon,Barranquilla
Barranquilla,Turbo
Turbo,ManzanilloPanama
ManzanilloPanama,ProgresoMEX
RioGrandeBR,Paranagua
Santos,CartagenaColombia
ManzanilloPanama,GalvestonTX
GalvestonTX,VeracruzMEX
VeracruzMEX,CartagenaColombia
ManzanilloPanama,MantaEC
MantaEC,Callao
Callao,Iquique
Iquique,SanAntonioCL
SanAntonioCL,PuertoCabello
PuertoCabello,RioGrandeBR
ProgresoMEX,SantiagodeCuba
SantiagodeCuba,KingstonJM
KingstonJM,SantiagodeCuba
KingstonJM,Mariel
Mariel,ProgresoMEX
MumbaiOldPort,Jeddah
Jeddah,Leghorn
Leghorn,VeracruzMEX
VeracruzMEX,HoustonTX
HoustonTX,SavannahGA
SavannahGA,WilmingtonNC
WilmingtonNC,BaltimoreMD
BaltimoreMD,HalifaxNovaScotia
HalifaxNovaScotia,Leghorn
Leghorn,Jeddah
Dammam,MumbaiOldPort
DubaiJebelAli,Sharjah
Sharjah,MumbaiNhavaSheva
MumbaiNhavaSheva,Durban
Durban,Luanda
Luanda,Tema
Tema,Dakar
Dakar,VeracruzMEX
Kuwait,UmmQasr
UmmQasr,Bahrain
Bahrain,DubaiJebelAli
AbuDhabi,Sharjah
Sharjah,Sohar
Sohar,Karachi
Mundra,Sohar
DubaiJebelAli,Bahrain
Bahrain,Kuwait
SavannahGA,HoustonTX
HoustonTX,NorfolkVA
NewYorkNYNJ,Algeciras
Algeciras,PortSaidEgypt
PortSaidEgypt,Djibouti
Djibouti,Salalah
DubaiJebelAli,PortQasim
PortQasim,Pipavav
Pipavav,MumbaiNhavaSheva
MumbaiNhavaSheva,Salalah
Salalah,Algeciras
Algeciras,NewYorkNYNJ
Colombo,Krishnapatnum
Krishnapatnum,Kattupalli
Kattupalli,Colombo
Mundra,PortQasim
PortQasim,Salalah
Salalah,Mombasa
Mombasa,Salalah
Salalah,Pipavav
OdessaUA,Chornomorsk
Chornomorsk,Constanza
Constanza,AmbarliIstanbul
AmbarliIstanbul,Iskenderun
Iskenderun,PortSaidEgypt
Jeddah,Salalah
Salalah,Hamad
DubaiJebelAli,Pipavav
Pipavav,HaziraGujarat
HaziraGujarat,MumbaiNhavaSheva
MumbaiNhavaSheva,DubaiJebelAli
DubaiJebelAli,Salalah
Salalah,PortSaidEgypt
PortSaidEgypt,DamiettaEgypt
DamiettaEgypt,AmbarliIstanbul
Izmit,OdessaUA
DubaiJebelAli,Mundra
MumbaiNhavaSheva,Hamad
Rotterdam,KingAbdullahCity
KingAbdullahCity,Colombo
Mundra,KingAbdullahCity
KingAbdullahCity,Barcelona
Barcelona,Felixstowe
PortQasim,MumbaiNhavaSheva
HaziraGujarat,Mundra
KingAbdullahCity,GioiaTauro
GioiaTauro,TangerMorocco
TangerMorocco,SouthamptonUK
SouthamptonUK,Rotterdam
Rotterdam,Antwerp
LeHavre,KingAbdullahCity
KingAbdullahCity,Djibouti
Djibouti,PortQasim
Mundra,AbuDhabi
DubaiJebelAli,Mombasa
Mombasa,Mundra
PortQasim,DubaiJebelAli
Salalah,DaresSalaam
DaresSalaam,Mombasa
Salalah,PortQasim
Karachi,DubaiJebelAli
DubaiJebelAli,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Mombasa
Mombasa,Zanzibar
Zanzibar,Mutsamudu
Mutsamudu,MoroniComorosIs
MoroniComorosIs,Mutsamudu
MoroniComorosIs,Karachi
PortQasim,Karachi
Karachi,PortQasim
Karachi,Gwadar
Gwadar,DubaiJebelAli
Sharjah,AbuDhabi
Colombo,Djibouti
Djibouti,KingAbdullahCity
KingAbdullahCity,Aqaba
Sokhna,Colombo
Castellon,GenoaIT
GenoaIT,NaplesIT
NaplesIT,PortSaidEgypt
PortSaidEgypt,Aqaba
Djibouti,MisurataLibya
MisurataLibya,Castellon
AmbarliIstanbul,Izmir
Izmir,PortSaidEgypt
PortSaidEgypt,Algeciras
Algeciras,TangerMorocco
TangerMorocco,Conakry
Conakry,MonroviaLR
MonroviaLR,Freetown
Freetown,TangerMorocco
TangerMorocco,AmbarliIstanbul
GenoaIT,AlexandriaEgypt
Mersin,PortSaidEgypt
PortSaidEgypt,Maputo
Maputo,DaresSalaam
DaresSalaam,Barcelona
Valencia,Sete
Sete,MarseillesFosMars
MarseillesFosMars,GenoaIT
GenoaIT,Leghorn
Leghorn,Salerno
Salerno,CasablancaMorocco
CasablancaMorocco,Dakar
Dakar,Abidjan
Abidjan,Lome
Lome,Cotonou
Cotonou,Lome
Cotonou,LagosTinCanIsland
LagosTinCanIsland,Valencia
GioiaTauro,Leghorn
MarseillesFosFos,LasPalmasCanIs
LasPalmasCanIs,Dakar
Dakar,Lome
Lome,Dakar
Dakar,LasPalmasCanIs
LasPalmasCanIs,GioiaTauro
GenoaIT,Castellon
Castellon,Valencia
Algeciras,Dakar
Dakar,LagosTinCanIsland
Tema,Abidjan
Abidjan,GenoaIT
Hamburg,Leixoes
Leixoes,LisbonPT
LisbonPT,CasablancaMorocco
Dakar,Nouakchott
Nouakchott,Conakry
Conakry,Lome
Lome,Luanda
Luanda,PointeNoire
PointeNoire,Bata
Bata,Malabo
Malabo,Douala
Douala,Antwerp
PortKelang,Pipavav
Pipavav,PortQasim
Karachi,MumbaiNhavaSheva
MumbaiNhavaSheva,Colombo
TangerMorocco,Algeciras
Algeciras,Cotonou
Cotonou,Apapa
Apapa,Cotonou
Tema,TangerMorocco
Hamburg,Tilbury
Tilbury,Antwerp
Antwerp,CasablancaMorocco
CasablancaMorocco,Abidjan
Abidjan,Cotonou
Tema,Hamburg
Algeciras,Apapa
LagosTinCanIsland,Cotonou
Abidjan,TangerMorocco
Algeciras,PointeNoire
PointeNoire,Douala
Douala,PointeNoire
PointeNoire,TangerMorocco
Algeciras,Conakry
Conakry,Freetown
Freetown,MonroviaLR
MonroviaLR,Banjul
Banjul,TangerMorocco
Hamburg,CasablancaMorocco
CasablancaMorocco,TangerMorocco
TangerMorocco,Tema
TangerMorocco,Antwerp
Lome,Tema
Tema,SanPedroIvoryCoast
SanPedroIvoryCoast,TangerMorocco
Dakar,Conakry
Conakry,TangerMorocco
DunkirkFR,Tilbury
Antwerp,Flushing
Flushing,DunkirkFR
DunkirkFR,LeHavre
LeHavre,Montoir
Montoir,TangerMorocco
Dakar,SanPedroIvoryCoast
SanPedroIvoryCoast,Abidjan
Abidjan,Dakar
Dakar,Algeciras
Algeciras,DunkirkFR
CasablancaMorocco,Algeciras
TangerMorocco,LasPalmasCanIs
LasPalmasCanIs,Nouakchott
Nouakchott,Dakar
Dakar,Nouadhibou
Nouadhibou,CasablancaMorocco
NewcastleUK,AmsterdamNL
AmsterdamNL,Bremerhaven
Bremerhaven,Antwerp
SouthamptonUK,Santander
Santander,TangerMorocco
TangerMorocco,Durban
Durban,Fremantle
MelbourneAU,PortKembla
PortKembla,BrisbaneAU
Algeciras,Luanda
Luanda,Onne
Onne,Takoradi
Takoradi,Malaga
Malaga,Algeciras
LeHavre,LisbonPT
LisbonPT,Algeciras
Luanda,Kribi
Kribi,Douala
Algeciras,PraiaCapeVerdeIs
PraiaCapeVerdeIs,StVincenteCapeVerdeIs
StVincenteCapeVerdeIs,Algeciras
LisbonPT,Leixoes
Leixoes,Algeciras
StVincenteCapeVerdeIs,Leixoes
LondonGateway,Bremerhaven
Algeciras,CapeTown
CapeTown,PortElizabethZA
Durban,PortElizabethZA
PortElizabethZA,CapeTown
CapeTown,Algeciras
Algeciras,Rotterdam
Alicante,Barcelona
Valencia,TenerifeCanIs
TenerifeCanIs,LasPalmasCanIs
LasPalmasCanIs,TenerifeCanIs
TenerifeCanIs,SantaCruzdelaPalmaCanIs
SantaCruzdelaPalmaCanIs,Alicante
CartagenaSpain,MelillaSpainNAf
MelillaSpainNAf,Almeria
Almeria,Algeciras
Algeciras,Alicante
Alicante,LasPalmasCanIs
TenerifeCanIs,AgadirMorocco
AgadirMorocco,Algeciras
Algeciras,CartagenaSpain
CartagenaSpain,Alicante
Alicante,MelillaSpainNAf
Tarragona,Barcelona
Valencia,LasPalmasCanIs
TenerifeCanIs,ArrecifeCanIs
ArrecifeCanIs,PuertodelRosarioCanIs
PuertodelRosarioCanIs,Cadiz
Cadiz,Valencia
Valencia,Tarragona
Zeebrugge,MalmoSweden
MalmoSweden,Bremerhaven
SouthamptonUK,Barcelona
Barcelona,Savona
Savona,PortKelang
HongKong,XinshaGuangzhou
XinshaGuangzhou,Shanghai
XingangTianjin,Pyongtaek
Pyongtaek,Toyohashi
HoustonTX,JacksonvilleFL
JacksonvilleFL,BaltimoreMD
HalifaxNovaScotia,Antwerp
SouthamptonUK,Savona
Savona,Jeddah
Jeddah,Sohar
AbuDhabi,Bahrain
Bahrain,Dammam
Dammam,Shuwaikh
Shuwaikh,Hamad
Hamad,Singapore
FreeportTX,JacksonvilleFL
JacksonvilleFL,NewYorkNYNJ
BaltimoreMD,WilmingtonDE
WilmingtonDE,TangerMorocco
TangerMorocco,GemlikIstanbul
GemlikIstanbul,Beirut
AbuDhabi,Hamad
Hamad,Bahrain
Dammam,Kuwait
Kuwait,Singapore
Barcelona,Aqaba
Kuwait,MumbaiNhavaSheva
LaemChabangThailand,Pyongtaek
Algeciras,Leghorn
GenoaIT,MarseillesFosMars
MarseillesFosMars,Barcelona
Valencia,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,FortdeFranceMartinique
FortdeFranceMartinique,CartagenaColombia
PuertoLimon,Turbo
Turbo,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,Algeciras
ManzanilloPanama,MoinBay
MoinBay,ManzanilloPanama
ManzanilloPanama,MarinPontevedra
MarinPontevedra,Algeciras
Leghorn,VadoLigure
VadoLigure,Civitavecchia
Civitavecchia,NaplesIT
NaplesIT,Salerno
Salerno,Algeciras
Algeciras,CartagenaColombia
Mariel,Leghorn
GenoaIT,Barcelona
Valencia,LisbonPT
LisbonPT,HalifaxNovaScotia
HalifaxNovaScotia,AltamiraMEX
VeracruzMEX,Mariel
Valencia,MiamiFL
NewOrleansLA,CaucedoDomRep
CaucedoDomRep,Valencia
Valencia,Leghorn
Algeciras,LondonGateway
Rotterdam,LeHavre
LeHavre,StMaartenPhilipsburg
StMaartenPhilipsburg,PortofSpainTrinidad
PortofSpainTrinidad,DegraddesCannes
DegraddesCannes,ViladoCondenearBelem
ViladoCondenearBelem,Fortaleza
Fortaleza,Natal
Natal,Algeciras
Balboa,ManzanilloPanama
ManzanilloPanama,TangerMorocco
TangerMorocco,Piraeus
Piraeus,Izmit
AmbarliIstanbul,OdessaUA
OdessaUA,Novorossiysk
Novorossiysk,AmbarliIstanbul
Izmit,Izmir
Izmir,Algeciras
Algeciras,Malaga
Malaga,NewYorkNYNJ
NewYorkNYNJ,ManzanilloPanama
ManzanilloPanama,Buenaventura
Buenaventura,Guayaquil
GioiaTauro,Civitavecchia
Civitavecchia,LaSpezia
LaSpezia,Valencia
Valencia,Sines
Sines,CristobalPanama
CristobalPanama,ManzanilloMEX
OaklandCA,EnsenadaMEX
EnsenadaMEX,LongBeach
LongBeach,EnsenadaMEX
EnsenadaMEX,Rodman
Rodman,CristobalPanama
CristobalPanama,Barcelona
Mundra,Haifa
Haifa,Valencia
Valencia,NewYorkNYNJ
HoustonTX,FreeportBahamas
FreeportBahamas,Barcelona
KingAbdullahCity,AbuDhabi
ChennaiMadras,Vishakhapatnam
Vishakhapatnam,Singapore
Tekirdag,Mersin
Mersin,Iskenderun
Iskenderun,KingAbdullahCity
Hamad,Jubail
Jubail,DubaiJebelAli
Colombo,PortSaidEgypt
PortSaidEgypt,Mersin
Piraeus,AmbarliIstanbul
Tekirdag,Iskenderun
Barcelona,Bremerhaven
SouthamptonUK,JacksonvilleFL
JacksonvilleFL,GalvestonTX
AltamiraMEX,DavisvilleRI
DavisvilleRI,NewYorkNYNJ
NewYorkNYNJ,Barcelona
Algeciras,Valencia
Valencia,MarseillesFosFos
GenoaIT,PortSaidEgypt
Salalah,Jeddah
Jeddah,PortSaidEgypt
PortSaidEgypt,TangerMorocco
DubaiJebelAli,Jeddah
AmbarliIstanbul,Aliaga
Aliaga,AmbarliIstanbul
Aliaga,Iskenderun
Iskenderun,DamiettaEgypt
Antwerp,GenoaIT
GenoaIT,BandarAbbas
BandarAbbas,AmbarliIstanbul
AmbarliIstanbul,MisurataLibya
MisurataLibya,Antwerp
Mersin,Izmit
AmbarliIstanbul,GemlikIstanbul
GemlikIstanbul,Izmir
SavannahGA,Algeciras
Algeciras,AlexandriaEgypt
Sagunto,Cagliari
Cagliari,Salerno
Salerno,Leghorn
MarseillesFosFos,Malaga
Malaga,TangerMorocco
TangerMorocco,Vigo
Vigo,MontrealQuebec
MontrealQuebec,TangerMorocco
TangerMorocco,Sagunto
Salerno,LaSpezia
LaSpezia,MarseillesFosFos
MarseillesFosFos,TangerMorocco
Algeciras,MontrealQuebec
MontrealQuebec,Algeciras
Algeciras,Salerno
Izmir,GemlikIstanbul
GemlikIstanbul,GebzeIstanbul
GebzeIstanbul,Tekirdag
Tekirdag,GenoaIT
Sines,LiverpoolUK
LiverpoolUK,MontrealQuebec
MontrealQuebec,LiverpoolUK
LiverpoolUK,Valencia
Valencia,Castellon
Barcelona,Izmir
Algeciras,MarseillesFosFos
MiamiFL,Algeciras
GenoaIT,MontrealQuebec
MontrealQuebec,GioiaTauro
Antwerp,Limassol
Limassol,Ashdod
Ashdod,AlexandriaEgypt
AlexandriaEgypt,Haifa
Haifa,Iskenderun
Iskenderun,Felixstowe
Antwerp,Piraeus
Piraeus,ElDekheilaEgypt
ElDekheilaEgypt,Iskenderun
Iskenderun,Mersin
Mersin,Haifa
Haifa,Mersin
Haifa,Piraeus
Piraeus,CasablancaMorocco
CasablancaMorocco,Rotterdam
Rotterdam,Valencia
Valencia,Beirut
Beirut,AlexandriaEgypt
Iskenderun,NaplesIT
LaSpezia,Antwerp
Hamburg,MaltaMarsaxlokk
MaltaMarsaxlokk,AlexandriaEgypt
AlexandriaEgypt,Beirut
Beirut,Mersin
Mersin,Algeciras
Algeciras,Felixstowe
Antwerp,Cagliari
Cagliari,Piraeus
AmbarliIstanbul,GebzeIstanbul
GebzeIstanbul,Izmir
Izmir,Salerno
Salerno,Felixstowe
LeHavre,Bremerhaven
Bremerhaven,Hamburg
Antwerp,Sines
Sines,Piraeus
GemlikIstanbul,Tekirdag
Tekirdag,Aliaga
Aliaga,Sines
Sines,LeHavre
Antwerp,GioiaTauro
GioiaTauro,Piraeus
Piraeus,Thessaloniki
Thessaloniki,Izmir
Izmir,Piraeus
Piraeus,Sines
Sines,LondonGateway
Antwerp,MaltaMarsaxlokk
MaltaMarsaxlokk,Piraeus
Piraeus,GebzeIstanbul
GebzeIstanbul,AmbarliIstanbul
Izmir,MaltaMarsaxlokk
TangerMorocco,Felixstowe
LeHavre,Limassol
Haifa,Ashdod
Ashdod,Valencia
Valencia,Felixstowe
GemlikIstanbul,Salerno
Salerno,Valencia
Valencia,SouthamptonUK
SouthamptonUK,EsbjergDenmark
EsbjergDenmark,WallhamnSweden
WallhamnSweden,Antwerp
SouthamptonUK,Valencia
Valencia,Salerno
Salerno,Piraeus
Piraeus,Izmir
Izmir,Ashdod
AlexandriaEgypt,GemlikIstanbul
Salerno,GenoaIT
LaSpezia,Algeciras
Algeciras,CasablancaMorocco
CasablancaMorocco,Leixoes
Leixoes,Setubal
Setubal,MarseillesFosMars
LaSpezia,Salerno
Piraeus,Mersin
Mersin,Lattakia
Lattakia,Beirut
AlexandriaEgypt,Salerno
PortsmouthUK,Rotterdam
TangerMorocco,CasablancaMorocco
CasablancaMorocco,AgadirMorocco
AgadirMorocco,PortsmouthUK
LeHavre,Bilbao
Bilbao,Gijon
Gijon,Vigo
Vigo,Sines
Sines,CasablancaMorocco
Leixoes,Gijon
Gijon,Bilbao
Bilbao,Antwerp
LeHavre,Sines
Sines,RiodeJaneiro
Santos,NavegantesnearItajai
NavegantesnearItajai,BuenosAires
BuenosAires,Montevideo
Montevideo,RioGrandeBR
NavegantesnearItajai,Santos
RiodeJaneiro,Salvador
Salvador,TangerMorocco
Rotterdam,Tilbury
Tilbury,Rotterdam
Tilbury,TenerifeCanIs
LasPalmasCanIs,CasablancaMorocco
CasablancaMorocco,Huelva
Huelva,Setubal
Setubal,Tilbury
FigueiradaFoz,Leixoes
CasablancaMorocco,FigueiradaFoz
Antwerp,GebzeIstanbul
GemlikIstanbul,Felixstowe
MaltaMarsaxlokk,GenoaIT
TangerMorocco,Salvador
Salvador,Santos
Santos,PortoItapoa
PortoItapoa,Paranagua
Paranagua,BuenosAires
RioGrandeBR,Itajai
Itajai,PortoItapoa
PortoItapoa,Santos
RiodeJaneiro,TangerMorocco
TangerMorocco,Malaga
Malaga,MaltaMarsaxlokk
Barcelona,GenoaIT
Leghorn,GioiaTauro
GioiaTauro,MaltaMarsaxlokk
Valencia,Suape
Suape,Salvador
Salvador,RiodeJaneiro
Paranagua,PortoItapoa
PortoItapoa,Montevideo
Montevideo,NavegantesnearItajai
RiodeJaneiro,Valencia
LeHavre,Antwerp
Bremerhaven,CharlestonSC
CharlestonSC,VeracruzMEX
AltamiraMEX,NewOrleansLA
NewOrleansLA,MobileAL
FreeportBahamas,LeHavre
Santander,Vigo
Vigo,BaltimoreMD
BaltimoreMD,GalvestonTX
VeracruzMEX,ManzanilloPanama
CartagenaColombia,SantaMarta
ManzanilloMEX,PuertoCaldera
PuertoCaldera,Corinto
Corinto,LazaroCardenasMEX
OaklandCA,LazaroCardenasMEX
LazaroCardenasMEX,Corinto
Corinto,Balboa
Balboa,Corinto
Corinto,Acajutla
Acajutla,LazaroCardenasMEX
LazaroCardenasMEX,LongBeach
Salalah,Djibouti
Jeddah,KingAbdullahCity
KingAbdullahCity,Jeddah
Jeddah,PortSudan
PortSudan,Djibouti
Reunion,PortLouis
PortLouis,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Salalah
Salalah,Reunion
Jeddah,Berbera
Berbera,Massawa
Massawa,Jeddah
KingAbdullahCity,Berbera
Berbera,PortSudan
PortSudan,KingAbdullahCity
PortSudan,Jeddah
Colombo,Durban
Durban,PointeNoire
PointeNoire,Apapa
Cotonou,Tema
Tema,PortElizabethZA
Durban,DubaiJebelAli
Mombasa,Mogadishu
Mogadishu,LongoniComorosIs
LongoniComorosIs,Beira
Beira,Nacala
Nacala,Maputo
Maputo,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,DubaiJebelAli
Durban,PointedesGalets
PortLouis,DubaiJebelAli
HoustonTX,Takoradi
Takoradi,PortHarcourt
PortHarcourt,Malabo
Malabo,Luba
Luba,Douala
Douala,Soyo
Soyo,PortGentil
PortGentil,HoustonTX
GalvestonTX,JacksonvilleFL
SavannahGA,BaltimoreMD
BaltimoreMD,NewYorkNYNJ
NewYorkNYNJ,Dakar
Dakar,Cotonou
LagosTinCanIsland,Lome
Tema,GalvestonTX
JacksonvilleFL,PhiladelphiaPA
BaltimoreMD,BostonMA
NewYorkNYNJ,Cotonou
Lome,LagosTinCanIsland
HoustonTX,Durban
Durban,RichardsBay
RichardsBay,Durban
Durban,NewOrleansLA
SouthamptonUK,LeHavre
Antwerp,SavannahGA
SavannahGA,CartagenaColombia
CartagenaColombia,Balboa
Balboa,LosAngelesCA
LongBeach,Balboa
Balboa,CartagenaColombia
CaucedoDomRep,SavannahGA
SavannahGA,SouthamptonUK
PortEvergladesFL,NassauBahamas
NassauBahamas,KingstonJM
KingstonJM,PortauPrince
PortauPrince,SantoDomingo
SantoDomingo,CartagenaColombia
ManzanilloPanama,SantoTomasdeCastilla
SantoTomasdeCastilla,PortEvergladesFL
JacksonvilleFL,NassauBahamas
NassauBahamas,FreeportBahamas
FreeportBahamas,NassauBahamas
FreeportBahamas,JacksonvilleFL
Rotterdam,BostonMA
BostonMA,PhiladelphiaPA
PhiladelphiaPA,NewYorkNYNJ
NewYorkNYNJ,FreeportBahamas
FreeportBahamas,Guayaquil
Guayaquil,PuertoBolivarEC
PuertoBolivarEC,Guayaquil
Guayaquil,Paita
Paita,Antwerp
BaltimoreMD,CharlestonSC
SavannahGA,PortEvergladesFL
PortEvergladesFL,CaucedoDomRep
CaucedoDomRep,Santos
Santos,BuenosAires
Salvador,Suape
Suape,CristobalPanama
CristobalPanama,FreeportBahamas
FreeportBahamas,NewYorkNYNJ
KingstonJM,MiamiFL
MiamiFL,KingstonJM
KingstonJM,PointLisasTrinidad
PointLisasTrinidad,StGeorgesGrenada
StGeorgesGrenada,FortdeFranceMartinique
FortdeFranceMartinique,BridgetownBarbados
BridgetownBarbados,CastriesStLucia
CastriesStLucia,KingstownStVincent
KingstownStVincent,KingstonJM
FernandinaBeachFL,HamiltonBermuda
HamiltonBermuda,FernandinaBeachFL
Zeebrugge,LondonGateway
Rotterdam,DunkirkFR
DunkirkFR,LondonGateway
CartagenaColombia,PapeeteTahiti
PapeeteTahiti,NoumeaNewCaledonia
NoumeaNewCaledonia,BrisbaneAU
MelbourneAU,NelsonNZ
Tauranga,ManzanilloPanama
SavannahGA,PhiladelphiaPA
PhiladelphiaPA,Zeebrugge
Zeebrugge,Rotterdam
LondonGateway,DunkirkFR
CharlestonSC,PortEvergladesFL
PortEvergladesFL,CartagenaColombia
ManzanilloPanama,PortEvergladesFL
PortEvergladesFL,NewYorkNYNJ
PortEvergladesFL,RioHaina
RioHaina,CartagenaColombia
CartagenaColombia,Barranquilla
Barranquilla,PortEvergladesFL
PortEvergladesFL,SanAndresIsland
SanAndresIsland,SantoTomasdeCastilla
BaltimoreMD,JacksonvilleFL
CartagenaColombia,Turbo
MoinBay,PhiladelphiaPA
MiamiFL,RioHaina
RioHaina,PortauPrince
PortauPrince,MiamiFL
MiamiFL,PuertoPlata
PuertoPlata,CapHaitien
CapHaitien,MiamiFL
PortauPrince,PortEvergladesFL
NewarkNJ,BrunswickGA
CharlestonSC,SantoDomingo
SantoDomingo,Shanghai
RioHaina,CaucedoDomRep
CaucedoDomRep,RioHaina
CaucedoDomRep,CristobalPanama
