source,target
FreeportBahamas,PortEvergladesFL
NewarkNJ,BaltimoreMD
JacksonvilleFL,SantoDomingo
SantoDomingo,ManzanilloPanama
PuertoLimon,PuertoCortes
PuertoCortes,SantoTomasdeCastilla
SantoTomasdeCastilla,AltamiraMEX
AltamiraMEX,PortEvergladesFL
PortEvergladesFL,JacksonvilleFL
NewYorkNYNJ,PuertoPlata
PuertoPlata,RioHaina
RioHaina,KingstonJM
KingstonJM,PuertoLimon
ManzanilloPanama,RioHaina
RioHaina,PhiladelphiaPA
JacksonvilleFL,SanJuanPR
SanJuanPR,PuertoPlata
PuertoPlata,JacksonvilleFL
PortEvergladesFL,PortauPrince
PortauPrince,CapHaitien
CapHaitien,PortEvergladesFL
PanamaCityFL,HoustonTX
HoustonTX,KingstonJM
KingstonJM,Guayaquil
Callao,AricaCL
AricaCL,Matarani
Matarani,Mejillones
Callao,KingstonJM
KingstonJM,PanamaCityFL
HoustonTX,SanJuanPR
SanJuanPR,HoustonTX
SavannahGA,PuertoCortes
SantoTomasdeCastilla,BelizeCityBelize
BelizeCityBelize,PhiladelphiaPA
JacksonvilleFL,PortEvergladesFL
PortEvergladesFL,PuertoLimon
PuertoLimon,PortEvergladesFL
PortEvergladesFL,RiodeJaneiro
Zarate,SanAntonioCL
SanAntonioCL,Iquique
Iquique,Callao
Callao,Balboa
Balboa,PuertoQuetzal
HoustonTX,ProgresoMEX
ProgresoMEX,HoustonTX
PanamaCityFL,ProgresoMEX
ProgresoMEX,PanamaCityFL
NewOrleansLA,LeHavre
VeracruzMEX,TuxpanMEX
TuxpanMEX,TampicoMEX
TampicoMEX,PortManateeFL
PortManateeFL,VeracruzMEX
VeracruzMEX,TampicoMEX
TampicoMEX,TuxpanMEX
VancouverBC,LongBeach
LongBeach,Auckland
Auckland,SydneyAU
SydneyAU,Tauranga
Tauranga,PapeeteTahiti
PapeeteTahiti,OaklandCA
OaklandCA,PapeeteTahiti
PapeeteTahiti,ApiaWSamoa
PagoPagoAmSamoa,LongBeach
SeattleWA,Honolulu
Honolulu,SeattleWA
SeattleWA,OaklandCA
OaklandCA,Honolulu
LongBeach,Honolulu
Honolulu,LongBeach
Guayaquil,PuertoCaldera
PuertoCaldera,PuertoQuetzal
PuertoQuetzal,SanDiegoCA
SanDiegoCA,Guayaquil
StPetersburgRussia,Antwerp
Sines,Lome
Cotonou,LasPalmasCanIs
LasPalmasCanIs,StPetersburgRussia
Antwerp,Dakar
Antwerp,Cotonou
LagosTinCanIsland,PointeNoire
Douala,Libreville
LeHavre,Dakar
MonroviaLR,Lome
Lome,Douala
Libreville,Takoradi
Takoradi,Banjul
Banjul,Antwerp
WallhamnSweden,Bremerhaven
SouthamptonUK,Djibouti
Djibouti,HuangpuGuangzhou
HuangpuGuangzhou,Keelung
Pyongtaek,Masan
LeHavre,LagosTinCanIsland
Abidjan,SanPedroIvoryCoast
SanPedroIvoryCoast,LasPalmasCanIs
LasPalmasCanIs,Antwerp
AberdeenUK,Antwerp
Antwerp,LasPalmasCanIs
LasPalmasCanIs,Takoradi
PortHarcourt,AberdeenUK
Antwerp,Immingham
Immingham,Tilbury
Tilbury,Bremerhaven
Bremerhaven,DaresSalaam
Mombasa,TamataveToamasinaMalagasay
CapeTown,Vigo
Vigo,Rotterdam
Antwerp,Leixoes
Leixoes,WalvisBay
WalvisBay,PortElizabethZA
CapeTown,Durban
Hamburg,Vitoria
Vitoria,RiodeJaneiro
Zarate,Montevideo
Montevideo,Santos
RiodeJaneiro,Vitoria
Vitoria,Dakar
Dakar,Antwerp
Sines,LasPalmasCanIs
LasPalmasCanIs,CapeTown
CapeTown,NgquraCoega
NgquraCoega,Durban
NgquraCoega,CapeTown
CapeTown,LasPalmasCanIs
LasPalmasCanIs,LondonGateway
SouthamptonUK,PortElizabethZA
PortElizabethZA,EastLondon
EastLondon,Durban
LeHavre,CaucedoDomRep
CaucedoDomRep,CartagenaColombia
Callao,Mejillones
Mejillones,SanAntonioCL
SanAntonioCL,Callao
Callao,Buenaventura
Buenaventura,ManzanilloPanama
CaucedoDomRep,Rotterdam
StPetersburgRussia,Bremerhaven
Antwerp,CartagenaColombia
PuertoBolivarEC,ManzanilloPanama
ManzanilloPanama,SantaMarta
SantaMarta,PortsmouthUK
PortsmouthUK,Hamburg
Hamburg,Bremerhaven
Bremerhaven,StPetersburgRussia
Hamburg,CartagenaColombia
Balboa,Callao
SanAntonioCL,SanVicente
SanVicente,Balboa
SantaMarta,Antwerp
Sines,CaucedoDomRep
CartagenaColombia,CristobalPanama
CristobalPanama,Rodman
Coronel,SanAntonioCL
Callao,Rodman
CristobalPanama,Rotterdam
CaucedoDomRep,KingstonJM
KingstonJM,PuertoBarrios
PuertoBarrios,PuertoCortes
PuertoLimon,KingstonJM
KingstonJM,LondonGateway
Antwerp,Hull
Hull,Gijon
Gijon,GeorgetownGuyana
GeorgetownGuyana,Paramaribo
Paramaribo,PointLisasTrinidad
PointLisasTrinidad,Matanzas
Matanzas,GeorgetownGuyana
Paramaribo,Rotterdam
Bilbao,Rotterdam
Rotterdam,WillemstadCW
WillemstadCW,Barcadera
Barcadera,Mariel
Mariel,Moa
Moa,HalifaxNovaScotia
HalifaxNovaScotia,Bilbao
LondonGateway,Flushing
Flushing,Rotterdam
WillemstadCW,Oranjestad
Oranjestad,WillemstadCW
WillemstadCW,CartagenaColombia
SantaMarta,PuertoLimon
PuertoLimon,LondonGateway
SouthamptonUK,BristolUK
BristolUK,ManzanilloPanama
ManzanilloPanama,PortHuenemeCA
PortHuenemeCA,TacomaWA
Hamburg,MumbaiNhavaSheva
BremenGermany,Antwerp
Antwerp,Bilbao
Bilbao,VeracruzMEX
NewOrleansLA,Rotterdam
Rotterdam,BremenGermany
LeHavre,TuxpanMEX
TuxpanMEX,VeracruzMEX
NewOrleansLA,LondonGateway
LeHavre,Aqaba
Jeddah,Djibouti
Djibouti,Sohar
HongKong,Taichung
NewYorkNYNJ,HalifaxNovaScotia
HalifaxNovaScotia,LiverpoolUK
LiverpoolUK,Hamburg
LiverpoolUK,HalifaxNovaScotia
HalifaxNovaScotia,NewarkNJ
Antwerp,SorelQuebec
SorelQuebec,HamiltonOntario
HamiltonOntario,ClevelandOH
ClevelandOH,BurnsHarborIN
LeHavre,LiverpoolUK
MontrealQuebec,Antwerp
Antwerp,ValleyfieldQuebec
ValleyfieldQuebec,PortColborneOntario
PortColborneOntario,ClevelandOH
ClevelandOH,PortColborneOntario
PortColborneOntario,ValleyfieldQuebec
ValleyfieldQuebec,Antwerp
LondonGateway,NorfolkVA
NorfolkVA,PhiladelphiaPA
HalifaxNovaScotia,Rotterdam
GothenburgSweden,Zeebrugge
SouthamptonUK,HalifaxNovaScotia
NewYorkNYNJ,BrunswickGA
CharlestonSC,Bremerhaven
Bremerhaven,Felixstowe
SavannahGA,NewYorkNYNJ
NewYorkNYNJ,Bremerhaven
Bremerhaven,LiverpoolUK
LiverpoolUK,NewYorkNYNJ
PortEvergladesFL,CharlestonSC
CharlestonSC,Antwerp
Bremerhaven,NorfolkVA
CharlestonSC,HoustonTX
NorfolkVA,Antwerp
CharlestonSC,GalvestonTX
GalvestonTX,CharlestonSC
CharlestonSC,BaltimoreMD
BaltimoreMD,Antwerp
Antwerp,PhiladelphiaPA
PhiladelphiaPA,HoustonTX
HoustonTX,Antwerp
Antwerp,StPetersburgRussia
SavannahGA,PortCanaveralFL
PortCanaveralFL,HoustonTX
HoustonTX,PortArthurTX
PortArthurTX,MobileAL
MobileAL,BremenGermany
BaltimoreMD,BrunswickGA
Hamburg,LondonGateway
LondonGateway,CharlestonSC
PortEvergladesFL,HoustonTX
Hamburg,NewYorkNYNJ
SavannahGA,LeHavre
Bilbao,Vitoria
RiodeJaneiro,BuenosAires
Bilbao,Callao
Mejillones,Valparaiso
Santos,CapeTown
PortElizabethZA,Luanda
PointeNoire,Itajai
CristobalPanama,ManzanilloPanama
ManzanilloPanama,PortofSpainTrinidad
PortofSpainTrinidad,Macapa
Macapa,Manaus
Manaus,Macapa
Macapa,ViladoCondenearBelem
ViladoCondenearBelem,CristobalPanama
PuertoMadryn,BahiaBlanca
BahiaBlanca,PortoItapoa
PortoItapoa,RiodeJaneiro
Santos,RioGrandeBR
RioGrandeBR,SanAntonioCL
Guayaquil,AricaCL
AricaCL,Antofagasta
Antofagasta,AricaCL
Antofagasta,SanAntonioCL
SanVicente,PuertoMadryn
Kolkata,Singapore
Balboa,Buenaventura
Callao,Matarani
Matarani,AricaCL
AricaCL,Iquique
Buenaventura,Balboa
Balboa,Esmeraldas
Esmeraldas,AricaCL
AricaCL,Pisco
Pisco,Callao
TanjungPelepas,Mombasa
DaresSalaam,TanjungPelepas
TanjungPelepas,Ningbo
DaresSalaam,Penang
Penang,Singapore
Valencia,Piraeus
Piraeus,Colombo
TanjungPelepas,PortLouis
Durban,TanjungPelepas
Shanghai,Kobe
Singapore,Algeciras
Algeciras,SouthamptonUK
SouthamptonUK,DunkirkFR
DunkirkFR,SouthamptonUK
DunkirkFR,Hamburg
Rotterdam,SouthamptonUK
LeHavre,DubaiJebelAli
Xiamen,XingangTianjin
Ningbo,ManzanilloMEX
ManzanilloMEX,Buenaventura
SanAntonioCL,HongKong
LazaroCardenasMEX,Callao
Iquique,Antofagasta
Antofagasta,Valparaiso
Valparaiso,Coronel
Coronel,Valparaiso
Valparaiso,Keelung
Ningbo,XingangTianjin
Dammam,DubaiJebelAli
Dammam,Hamad
Hamad,Sohar
Singapore,Gwangyang
Singapore,BandarAbbas
BandarAbbas,PortKelang
SeattleWA,Yokohama
Kaohsiung,VancouverBC
SeattleWA,Tokyo
Gwangyang,YantianShenzhen
CaiMepnearHoChiMinh,Haiphong
Haiphong,YantianShenzhen
YantianShenzhen,TacomaWA
VancouverBC,Kaohsiung
Qingdao,Inchon
Inchon,Ningbo
CapeTown,Lome
Lome,Apapa
LagosTinCanIsland,Onne
Onne,Singapore
Singapore,Dalian
Kaohsiung,XingangTianjin
Yokohama,Majuro
Majuro,TarawaKiribati
TarawaKiribati,PortVilaVanuatu
NukualofaTonga,PagoPagoAmSamoa
ApiaWSamoa,SantoVanuatu
SantoVanuatu,Kaohsiung
Shanghai,LosAngelesCA
LosAngelesCA,DutchHarborAK
DutchHarborAK,Yokohama
OaklandCA,Yokohama
Yokohama,NahaOkinawaIs
NahaOkinawaIs,Busan
LianyungangJiangsu,Shanghai
Ningbo,LongBeach
LongBeach,SeattleWA
SeattleWA,LianyungangJiangsu
Shanghai,Gwangyang
LosAngelesCA,TacomaWA
TacomaWA,Busan
Gwangyang,Inchon
Inchon,Shanghai
Honolulu,Guam
Guam,NahaOkinawaIs
NahaOkinawaIs,Ningbo
Busan,LongBeach
LongBeach,Busan
Shanghai,ColonPanama
ColonPanama,NewYorkNYNJ
CharlestonSC,HongKong
PortElizabethZA,PortKelang
PortKelang,Qinzhou
Qinzhou,HongKong
HongKong,LianyungangJiangsu
Yokohama,Guam
Saipan,Busan
CaiMepnearHoChiMinh,Kaohsiung
HongKong,LaemChabangThailand
Fremantle,Busan
HongKong,SydneyAU
BrisbaneAU,Xiamen
YantianShenzhen,SydneyAU
BrisbaneAU,Ningbo
LaemChabangThailand,TanjungPelepas
Ningbo,BrisbaneAU
Fremantle,TanjungPelepas
Kobe,Busan
HongKong,BrisbaneAU
Tauranga,Tokyo
HongKong,Tauranga
Tauranga,Valparaiso
Valparaiso,Mejillones
Balboa,Yokohama
TanjungPelepas,PointedesGalets
PointedesGalets,Maputo
Nacala,PortLouis
PortLouis,Singapore
Tauranga,Napier
Napier,Lyttelton
Lyttelton,PortChalmers
PortChalmers,TanjungPelepas
LaemChabangThailand,BrisbaneAU
Fremantle,LaemChabangThailand
LaemChabangThailand,Fremantle
MelbourneAU,LaemChabangThailand
PortoItapoa,Itajai
Itajai,BuenosAires
Montevideo,Itajai
ManzanilloMEX,Balboa
KingstonJM,CaucedoDomRep
CaucedoDomRep,Singapore
HoustonTX,CristobalPanama
CristobalPanama,CartagenaColombia
CartagenaColombia,Suape
Suape,Santos
NavegantesnearItajai,PortoItapoa
Salvador,CartagenaColombia
CristobalPanama,VeracruzMEX
Busan,KingstonJM
KingstonJM,SavannahGA
CharlestonSC,JacksonvilleFL
JacksonvilleFL,WilmingtonNC
WilmingtonNC,KingstonJM
KingstonJM,Slavyanka
Slavyanka,Busan
NewOrleansLA,CartagenaColombia
Shanghai,ManzanilloMEX
LazaroCardenasMEX,PuertoQuetzal
PuertoQuetzal,Callao
Guayaquil,ManzanilloMEX
ManzanilloMEX,Busan
Mundra,Jeddah
Jeddah,MaltaMarsaxlokk
MaltaMarsaxlokk,LaSpezia
GenoaIT,Valencia
MaltaMarsaxlokk,DamiettaEgypt
DamiettaEgypt,Aqaba
Jeddah,Hamad
Wilhelmshaven,Rotterdam
Rotterdam,Jeddah
DubaiJebelAli,MumbaiNhavaSheva
Mundra,Salalah
Jeddah,TangerMorocco
TangerMorocco,Jeddah
Mundra,DubaiJebelAli
DaresSalaam,MumbaiNhavaSheva
Ningbo,Fuzhou
Fuzhou,Kaohsiung
Kaohsiung,Nansha
TanjungPelepas,Lome
Tema,Cotonou
Cotonou,WalvisBay
WalvisBay,TanjungPelepas
Vishakhapatnam,Kattupalli
Cochin,DubaiJebelAli
DubaiJebelAli,Cochin
Cochin,Colombo
Colombo,ChennaiMadras
KhorFakkan,Djibouti
Jeddah,Mundra
LazaroCardenasMEX,Balboa
Balboa,ManzanilloMEX
ManzanilloMEX,VostochniyRussia
VostochniyRussia,Ningbo
Gwangyang,Yokohama
Yokohama,ManzanilloMEX
Antofagasta,SanVicente
SanVicente,SanAntonioCL
SanAntonioCL,Tauranga
Tauranga,Kaohsiung
GenoaIT,ArrecifeCanIs
ArrecifeCanIs,LasPalmasCanIs
TenerifeCanIs,Alicante
GenoaIT,LasPalmasCanIs
TangerMorocco,Lome
Cotonou,Bata
Malabo,Kribi
Douala,Valencia
Bilbao,Vigo
CasablancaMorocco,LasPalmasCanIs
TenerifeCanIs,Sines
Sines,Vigo
Vigo,Gijon
Bilbao,CasablancaMorocco
Kaohsiung,ColonPanama
NewYorkNYNJ,Xiamen
Seville,LasPalmasCanIs
ArrecifeCanIs,Seville
TenerifeCanIs,Seville
Seville,TenerifeCanIs
LasPalmasCanIs,Seville
Busan,ManzanilloPanama
ManzanilloPanama,NewYorkNYNJ
NewYorkNYNJ,BostonMA
BostonMA,WilmingtonNC
WilmingtonNC,SavannahGA
CharlestonSC,ManzanilloPanama
ManzanilloPanama,Busan
Barcelona,Sagunto
Sagunto,TenerifeCanIs
ArrecifeCanIs,Sagunto
Sagunto,Barcelona
Shanghai,ManzanilloPanama
Singapore,WalvisBay
WalvisBay,Lome
Abidjan,Colombo
Mundra,DamiettaEgypt
DamiettaEgypt,NewYorkNYNJ
CharlestonSC,PortSaidEgypt
Jeddah,PortQasim
Malaga,Aqaba
Aqaba,PortSaidEgypt
Mersin,Ashdod
Haifa,Aliaga
Aliaga,Piraeus
Piraeus,Leghorn
Leghorn,Barcelona
Valencia,HalifaxNovaScotia
NorfolkVA,Valencia
Tarragona,Mersin
NaplesIT,Leghorn
Sines,NewYorkNYNJ
CharlestonSC,Algeciras
LiverpoolUK,DublinEire
DublinEire,Leixoes
Leixoes,Castellon
Castellon,Salerno
Piraeus,Limassol
Mersin,Salerno
Salerno,Castellon
Castellon,Leixoes
Leixoes,LiverpoolUK
Shanghai,Chittagong
Singapore,Ningbo
Algeciras,LisbonPT
Leixoes,Vigo
Barcelona,Almeria
Vigo,Leixoes
LeHavre,Algeciras
Algeciras,Santos
Paranagua,Montevideo
BuenosAires,PortoItapoa
Santos,Algeciras
CorkEire,Tilbury
Bremerhaven,AltamiraMEX
VeracruzMEX,BigCreekBelize
BigCreekBelize,ManzanilloPanama
MoinBay,CorkEire
LosAngelesCA,MazatlanMEX
MazatlanMEX,ManzanilloMEX
PuertoQuetzal,Acajutla
Acajutla,PuertoQuetzal
Acajutla,Corinto
Corinto,PuertoCaldera
ManzanilloMEX,LosAngelesCA
ManzanilloMEX,Acajutla
Acajutla,SanLorenzo
SanLorenzo,PuertoQuetzal
PuertoQuetzal,LazaroCardenasMEX
LosAngelesCA,PortHuenemeCA
PortHuenemeCA,LazaroCardenasMEX
Acajutla,Balboa
Balboa,Paita
Paita,Balboa
Balboa,PuertoCaldera
LazaroCardenasMEX,LosAngelesCA
TanjungPelepas,Chittagong
Chittagong,TanjungPelepas
Singapore,HoChiMinhVICTCatLai
HoChiMinhVICTCatLai,HongKong
Kaohsiung,TanjungPelepas
TanjungPelepas,KuchingSarawak
KuchingSarawak,MuaraPortBrunei
MuaraPortBrunei,Ningbo
PortKelang,Mundra
PortQasim,Singapore
Ningbo,Fuqing
Fuqing,ShekouShenzhenChiwan
Colombo,Karachi
Mundra,PortKelang
HalifaxNovaScotia,PalmBeachFL
PalmBeachFL,SanJuanPR
SanJuanPR,StJohnVI
StJohnVI,StThomasVI
StThomasVI,VirginGorda
VirginGorda,RoadTownTortola
RoadTownTortola,StMaartenPhilipsburg
StMaartenPhilipsburg,CaucedoDomRep
CaucedoDomRep,HalifaxNovaScotia
KingstonJM,SanJuanPR
SanJuanPR,SaintJohnNewBrunswick
SaintJohnNewBrunswick,NewYorkNYNJ
SavannahGA,KingstonJM
RioHaina,StMaartenPhilipsburg
StMaartenPhilipsburg,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,PortofSpainTrinidad
PortofSpainTrinidad,WillemstadCW
Barranquilla,SantaMarta
SantaMarta,KingstonJM
KingstonJM,NewYorkNYNJ
HalifaxNovaScotia,KingstonJM
PortEvergladesFL,StMaartenPhilipsburg
StMaartenPhilipsburg,AnguillaAI
AnguillaAI,BasseterreStKitts
BasseterreStKitts,BridgetownBarbados
BridgetownBarbados,PortofSpainTrinidad
PortofSpainTrinidad,KingstownStVincent
KingstownStVincent,GeorgetownGrandCayman
GeorgetownGrandCayman,Paramaribo
Paramaribo,PortEvergladesFL
PalmBeachFL,StCroixVI
StCroixVI,AnguillaAI
AnguillaAI,BridgetownBarbados
BridgetownBarbados,StBarthelemy
StBarthelemy,CastriesStLucia
CastriesStLucia,VieuxFortStLucia
VieuxFortStLucia,KingstownStVincent
KingstownStVincent,PointLisasTrinidad
PointLisasTrinidad,GeorgetownGuyana
GeorgetownGuyana,StGeorgesGrenada
StGeorgesGrenada,PalmBeachFL
MiamiFL,StJohnsAntigua
StJohnsAntigua,StMaartenPhilipsburg
StMaartenPhilipsburg,CastriesStLucia
CastriesStLucia,PointLisasTrinidad
PointLisasTrinidad,BridgetownBarbados
BridgetownBarbados,PointLisasTrinidad
PointLisasTrinidad,KingstonJM
PalmBeachFL,StJohnVI
StMaartenPhilipsburg,StJohnsAntigua
StJohnsAntigua,BasseterreStKitts
BasseterreStKitts,CharlestownNevis
CharlestownNevis,CaucedoDomRep
CaucedoDomRep,PalmBeachFL
PortEvergladesFL,Barcadera
Barcadera,WillemstadCW
WillemstadCW,BonaireKralendijk
BonaireKralendijk,LaGuaira
LaGuaira,PuertoCabello
PuertoCabello,PortEvergladesFL
PalmBeachFL,FreeportBahamas
FreeportBahamas,PalmBeachFL
PalmBeachFL,NassauBahamas
NassauBahamas,PalmBeachFL
PalmBeachFL,MarshHarbourGtAbaco
MarshHarbourGtAbaco,Providenciales
Providenciales,PalmBeachFL
RioHaina,Barranquilla
Barranquilla,CartagenaColombia
StMaartenPhilipsburg,BasseterreStKitts
BasseterreStKitts,CastriesStLucia
CastriesStLucia,RoseauDominica
RoseauDominica,BridgetownBarbados
KingstownStVincent,StGeorgesGrenada
StGeorgesGrenada,RioHaina
RioHaina,PortEvergladesFL
NewYorkNYNJ,HamiltonBermuda
HamiltonBermuda,NewYorkNYNJ
PortEvergladesFL,GeorgetownGrandCayman
GeorgetownGrandCayman,BelizeCityBelize
BelizeCityBelize,Roatan
Roatan,PortEvergladesFL
PortEvergladesFL,BelizeCityBelize
BelizeCityBelize,PuertoMorelosMEX
PuertoMorelosMEX,PortEvergladesFL
GeorgetownGrandCayman,PortEvergladesFL
SantaMarta,MoinBay
MoinBay,WilmingtonDE
WilmingtonDE,SantaMarta
HoustonTX,SantaMarta
SantaMarta,Barranquilla
CartagenaColombia,Guaranao
Guaranao,Maracaibo
PhiladelphiaPA,CharlestonSC
CharlestonSC,CartagenaColombia
Balboa,Tauranga
Tauranga,SydneyAU
MelbourneAU,Timaru
Timaru,PortChalmers
PortChalmers,Timaru
PortChalmers,Napier
Napier,Auckland
ManzanilloPanama,CristobalPanama
CartagenaColombia,PhiladelphiaPA
MiamiFL,PortLafito
PortLafito,Barranquilla
Barranquilla,KingstonJM
CartagenaColombia,PuertoBolivarColombia
PuertoBolivarColombia,SantaMarta
SantaMarta,PuertoBolivarColombia
PuertoBolivarColombia,RioHaina
PortLafito,PuertoPlata
PuertoPlata,MiamiFL
NewOrleansLA,PuertoCortes
SantoTomasdeCastilla,CartagenaColombia
SantoTomasdeCastilla,HoustonTX
PuertoCortes,PuertoBarrios
PuertoBarrios,CartagenaColombia
CristobalPanama,PuertoCortes
PuertoBarrios,HoustonTX
TanjungPelepas,WalvisBay
WalvisBay,Apapa
Onne,PointeNoire
PointeNoire,TanjungPelepas
TanjungPelepas,Xiamen
RioHaina,MiamiFL
Busan,Ulsan
Ulsan,Shanghai
Kattupalli,Krishnapatnum
Krishnapatnum,PortKelang
Singapore,CaiLan
CaiLan,Busan
RioHaina,PuertoPlata
KingstonJM,TampaFL
TampaFL,MobileAL
HoustonTX,CaucedoDomRep
PortEvergladesFL,StThomasVI
StThomasVI,StCroixVI
StCroixVI,PointLisasTrinidad
PointLisasTrinidad,StCroixVI
StCroixVI,KingstownStVincent
StGeorgesGrenada,PortEvergladesFL
HoustonTX,PointLisasTrinidad
PointLisasTrinidad,Guanta
Guanta,GeorgetownGuyana
MiamiFL,PortauPrince
SanJuanPR,JacksonvilleFL
PalmBeachFL,Providenciales
Providenciales,SouthCaicosCockburnHarbour
SouthCaicosCockburnHarbour,GrandTurk
GrandTurk,PalmBeachFL
MoinBay,PuertoCastilla
PuertoCastilla,PortEvergladesFL
PortEvergladesFL,WilmingtonDE
WilmingtonDE,MoinBay
PortHuenemeCA,PuertoBolivarEC
PuertoBolivarEC,PuertoCaldera
PuertoQuetzal,PortHuenemeCA
Vishakhapatnam,PortKelang
Singapore,ManilaNorthHarbor
ManilaNorthHarbor,Busan
MiamiFL,PuertoLimon
ManzanilloPanama,Guayaquil
Guayaquil,ManzanilloPanama
ManzanilloPanama,MiamiFL
GulfportMS,SantoTomasdeCastilla
PuertoCortes,GulfportMS
PortEvergladesFL,SantoTomasdeCastilla
PuertoCortes,PortEvergladesFL
WilmingtonNC,JacksonvilleFL
PortEvergladesFL,WilmingtonNC
PuertoBarrios,FreeportTX
FreeportTX,PuertoCortes
Pipavav,Singapore
PuertoCortes,PuertoCastilla
PuertoCastilla,GulfportMS
GulfportMS,PuertoBarrios
WilmingtonDE,PuertoBarrios
PuertoCortes,WilmingtonDE
MiamiFL,PuertoCortes
SantoTomasdeCastilla,MiamiFL
PhiladelphiaPA,WilmingtonNC
PuertoCortes,ManzanilloPanama
ManzanilloPanama,ColonPanama
ColonPanama,PuertoCortes
WilmingtonNC,NorfolkVA
PhiladelphiaPA,SavannahGA
Busan,Donghae
Donghae,Shanghai
TanjungPelepas,ChennaiMadras
ChennaiMadras,Krishnapatnum
Krishnapatnum,Vishakhapatnam
Vishakhapatnam,TanjungPelepas
TanjungPelepas,XingangTianjin
OaklandCA,LosAngelesCA
LosAngelesCA,Honolulu
Honolulu,OaklandCA
SanDiegoCA,Honolulu
Honolulu,Kahului
Kahului,HiloHI
HiloHI,SanDiegoCA
Honolulu,LosAngelesCA
HoustonTX,RiodeJaneiro
BuenosAires,Zarate
PhiladelphiaPA,NorfolkVA
PortEvergladesFL,Santos
RioGrandeBR,PortoItapoa
Salvador,PecemnearFortaleza
PecemnearFortaleza,NewYorkNYNJ
HoustonTX,Vitoria
RiodeJaneiro,Zarate
HoustonTX,Guayaquil
AricaCL,Mejillones
Mejillones,Matarani
PortEvergladesFL,Guayaquil
Guayaquil,PortEvergladesFL
Singapore,Karachi
Antwerp,Rouen
Rouen,Abidjan
Abidjan,Libreville
Libreville,Douala
Douala,PortGentil
PortGentil,LaRochelle
LaRochelle,Antwerp
LisbonPT,SaoTome
SaoTome,Luanda
Luanda,Lobito
Lobito,Namibe
Namibe,Leixoes
Bilbao,Vilagarcia
Vilagarcia,Leixoes
Leixoes,TenerifeCanIs
LasPalmasCanIs,PuertodelRosarioCanIs
PuertodelRosarioCanIs,ArrecifeCanIs
ArrecifeCanIs,Vilagarcia
Vilagarcia,Bilbao
Turbo,MoinBay
MoinBay,SanJuanPR
Antwerp,SanJuanPR
SanJuanPR,Turbo
MumbaiNhavaSheva,PortKelang
DunkirkFR,Antwerp
Montoir,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,DunkirkFR
PuertoBolivarColombia,Guayaquil
Paita,DoverUK
DoverUK,Hamburg
Hamburg,Flushing
Flushing,PuertoBolivarColombia
Flushing,Paramaribo
Paramaribo,GeorgetownGuyana
GeorgetownGuyana,PuertoBolivarEC
Flushing,DoverUK
DoverUK,BridgetownBarbados
BridgetownBarbados,StGeorgesGrenada
StGeorgesGrenada,CastriesStLucia
KingstownStVincent,RoseauDominica
RoseauDominica,BasseterreStKitts
BasseterreStKitts,StJohnsAntigua
StJohnsAntigua,Turbo
Turbo,SantaMarta
SantaMarta,ManzanilloDomRep
ManzanilloDomRep,Flushing
Hamburg,MontrealQuebec
MontrealQuebec,SouthamptonUK
Antwerp,MontrealQuebec
MontrealQuebec,HalifaxNovaScotia
HalifaxNovaScotia,Bremerhaven
